bn_id,statements,dob,dod,name_label
Q1000,16,1853,1935,Kate Norgate
Q1002,18,1873,1950,Rosalind Lucy Northcote
Q1003,15,1838,1924,Frances Arabella O'Grady
Q1005,16,1864,1941,Mary Owen
Q1006,34,1852,1927,Agnes Ramsay
Q1007,21,1825,1899,"Clara, Lady Paget"
Q1008,11,,,Diana C. Parkinson
Q1009,13,1873,,Clara Maud Patterson
Q1010,43,1856,1920,Mabel Geraldine Woodruffe Peacock
Q1015,22,1862,1934,Charlotte Mary Augusta Peake
Q1016,16,1867,1920,Ada Janet Peggs
Q1017,15,1842,,Anne Sophia Place
Q1020,20,1835,1924,Emmeline Mary Plunket
Q1021,12,1849,,Margaret Ellen Poole
Q1023,22,1811,1882,Mary A. Powley
Q1024,9,1833,,Annie Elizabeth Price
Q1025,11,1840,1914,Kate Lawless Pyne
Q1027,21,1850,1905,Lucy Ramsay
Q1028,31,,1959,Margaret Ramsay
Q1029,43,1876,1952,Rachel Robertson Reid
Q1030,32,1882,1972,Gisela Marie Augusta Richter
Q1031,21,1843,1935,Marion Rivett-Carnac
Q1032,10,,,May Robinson
Q1033,29,1865,1935,Ida Mary Roper
Q1035,19,1845,1931,Julia Anne Elizabeth Roundell
Q1036,22,1881,1973,Enid Maud Grace Routh
Q1037,10,,,Agnes Rowley-Morris
Q1038,14,1832,1925,Constance Charlotte Elisa Russell
Q1039,19,1837,1915,Helen Jane Mountstuart Russell
Q1040,21,1830,1914,Helen Jemima Saunders
Q1041,12,,,Rose Mary Le Fleming Senhouse
Q1042,8,,,Annie Mary Sharp
Q1043,42,1882,1924,Violet Mary Shillington
Q1044,16,1844,1901,Edith Jemima Simcox
Q1045,13,,,Emily Skinner
Q1046,10,1856,1924,Maud Slade-King
Q1047,27,1838,1911,Lucy Toulmin Smith
Q1049,14,1884,1966,Gwendoline Clare Stacpoole
Q1050,12,,,Mary L. Stevenson
Q1053,60,1840,1929,Charlotte Carmichael Stopes
Q1055,33,1840,1930,Emma Swann
Q1056,18,1832,1910,Blanche Arthur Georgina Swinton
Q1057,10,1854,,Clara Elizabeth Sworder
Q1059,29,1863,1939,Ella Constance Sykes
Q106,40,1910,1996,Jacquetta Hawkes
Q1060,15,1868,1948,Constance Tayler
Q1061,15,1856,1932,Elizabeth Taylor
Q1062,21,1860,1920,Susette Martha Taylor
Q1063,24,1858,1928,Eleanor Blanche Tempest
Q1064,16,1867,1936,Ethel Margaret Thompson
Q1065,51,1853,1943,Helen Mary Tirard
Q1066,21,1852,1930,Dorothea Townshend
Q1067,18,1805,1888,Emily Tite
Q1068,20,1820,1890,Charlotte Elizabeth Treadwin
Q1069,22,1848,1919,Emily Mary Chenevix Trench
Q1072,9,,,M. Agatha Turner
Q1074,26,1844,1930,Margaret Maria Verney
Q1076,12,1820,1905,Mary Adelaide Walker
Q1077,19,1868,1918,Letitia Alice Walkington
Q1078,12,1824,,Emma Georgina Elizabeth Ogier Ward
Q1079,27,1847,1911,Ellen King Ware
Q108,40,1900,1951,Norah Jolliffe
Q1080,13,1868,,Anne Mannooch Welch
Q1081,34,1849,1917,Agnes Grace Weld
Q1082,23,1880,,Margery Katherine Welsh
Q1083,19,1878,1959,Silvia Mary Welsh
Q1084,41,1859,1935,Alice Werner
Q1085,26,1850,1928,Jessie Laidlay Weston
Q1087,13,1843,1916,Isabel Jane Alexander Wetherall
Q1088,33,1857,1929,Albina Lucy Cust Wherry
Q109,23,1909,1998,Katherine Maud Elisabeth Murray
Q1090,20,1887,1974,Beatrix Albina Wherry
Q1091,22,1867,1943,Rachel Evelyn White
Q1093,12,1806,1885,Jane Williams
Q1094,17,1854,1944,Charlotte Mary Wilson
Q1095,12,,1905,Christina S. Wood
Q1096,14,1853,1933,Margaret E. Woodward
Q1098,11,,1927,Mabel E. Wotton
Q1099,15,1870,1943,Mary P. Perry
Q110,8,,,Joan Mary Lovell Myres
Q1101,33,1900,1989,Olwen Brogan
Q1104,26,1893,1972,Vera Mary Dallas
Q1107,25,1867,1945,Edith Murray Keate
Q1109,32,1902,1984,Molly Cotton
Q111,17,1913,1987,Grace Thornton
Q1112,29,1908,1981,Margaret Envys Wood
Q1113,20,1907,1986,Renee Marcouse
Q1114,31,1893,1984,Helen O'Neil
Q1115,24,1879,1955,Florence Margaret Patchett
Q1116,23,1896,1978,Phoebe Alice Marion Keef
Q1118,27,1913,1970,Margaret Eleanore Murray Threipland
Q1119,30,1907,2005,Aileen Fox
Q1120,9,,,Helen Mary Petter
Q1121,20,,,Margaret Whitley
Q1129,8,,,Julia Sturge
Q113,10,,,Kathleen Walker
Q1132,12,,,Alice Minet
Q1138,19,1810,1906,Emmeline Way
Q114,17,1909,1992,Anne Welsford
Q1140,10,1839,1924,Mary Ellen Vere Perceval
Q1144,12,1849,1905,Edith Frances Stopford Sackville
Q1149,28,1847,1933,Mabel Morrison
Q115,10,,,Ursula Wratislaw
Q1152,10,1869,,Bella Middleton
Q1153,20,1855,1900,Florence Peacock
Q1154,15,1839,1914,Jane Morris
Q1155,10,1836,1910,Amy Wedgwood
Q1156,14,1844,1929,Georgina Emily Chester Master
Q1158,12,1852,1910,Valerie Susan Meux
Q1176,29,1910,1992,Veronica Seton-Williams
Q1253,23,1835,1919,Margaret Susan Tyssen-Amherst
Q1267,12,1863,1948,Ethel Mary Colman
Q1269,36,1877,1929,Janet Elizabeth Birch
Q1276,11,,,Matilda Redington
Q1283,15,,,Joan Parkes
Q1284,12,1877,,Marian Frost
Q1288,9,,,Beatrice Colquhoun
Q130,38,1868,1926,Gertrude Bell
Q1307,11,1856,,Elizabeth Hetherington
Q1310,23,1870,1944,Ethel Stokes
Q1322,15,1889,1991,Laura Margaret Midgley
Q1323,11,,1962,Edith M. Hunt
Q1324,23,1901,1980,Cecily M. Baker
Q133,78,1881,1963,Margerie Venables Taylor
Q1343,9,,,Maria Jane Slee
Q1365,12,,1894,Eliza Ann Forster
Q1366,12,1823,1895,Emily Anna Ouvry
Q1369,31,1843,1900,Marie Brown
Q1374,13,1813,1892,Louisa Elizabeth Deane
Q1376,24,1812,1895,Charlotte Schreiber
Q1377,16,1823,1900,Emma Dent
Q1378,18,1865,1941,Alicia Tyssen-Amherst
Q1379,15,1845,1907,Emily Mary Nichols
Q1380,13,,,Augusta Charlotte Elizabeth Herbert
Q1382,12,,1881,Agnes Jane Hugo
Q1384,12,1819,1898,Elizabeth Branson
Q1390,9,1868,,Georgina Mackeson
Q1395,8,,,Agnes Pritchard
Q1421,21,1908,1997,Rosalind Mary Theodosia Hill
Q1423,29,1883,1966,Gertrude Rachel Levy
Q1439,19,1890,1967,Florence Elizabeth Harmer
Q1442,18,1900,1985,Elsie Matley Moore
Q1448,20,1884,1972,Ethel Carleton Williams
Q145,47,1893,1936,Tessa Verney Wheeler
Q1460,19,1900,1988,Margaret Ruth Toynbee
Q1496,19,1891,1955,Daisy Emily Martin Clarke
Q1497,29,1889,1975,Beatrice Mary Blackwood
Q1500,17,1906,1999,Amy Joyce Godber
Q1509,26,1866,1952,Mabel Blundell Heynemann
Q1523,17,1894,1976,Ursula Mary Radford
Q1528,17,1914,,Jocelyn Eva Kellett
Q153,60,1875,1943,Eliza Jeffries Davis
Q1533,22,1899,1974,Marjorie Blanche Honeybourne
Q1540,24,1889,1974,Katherine Sophia Hodgson
Q1552,25,1871,1960,Lilian Mary Lindsay
Q1563,17,1902,1973,Mary Desiree Cox
Q1570,12,1807,1902,Mary Elizabeth Chesshyre
Q1573,10,,,Mary Alithea Way
Q1574,20,1890,1990,Rosalind Louisa Beaufort Moss
Q1579,21,1903,1970,Edith Mary Walker
Q1580,22,1835,1919,Martha Mary Smith
Q1583,12,1829,1918,Florence Caroline Compton
Q1584,19,1903,1988,Anne Roper
Q1599,23,1820,1907,Lucy Nichols
Q1602,12,1839,1917,Florence Bell-Irving
Q1608,12,1863,1944,Geraldine Sarah Bourke
Q1611,19,1909,2006,Sophia Wyndham Rawlins
Q1628,9,1834,,Elizabeth Horsley Whiteman
Q1640,16,1898,1998,Dorothy Greene
Q1644,15,1911,2000,Elizabeth Ralph
Q165,18,1882,1958,Margaret Helen Longhurst
Q1652,24,1914,2016,Beatrice de Cardi
Q1654,19,1914,2006,Hilda Roderick Ellis Davidson
Q1659,24,1891,1972,Nora Kershaw Chadwick
Q1660,17,1894,1968,Margaret Campbell Speke Cruwys
Q1665,21,1905,1985,Olga Tufnell
Q1668,18,1913,2002,Clare Isobel Fell
Q1674,18,1914,1984,Joan Eileen Annie Liversidge
Q1675,24,1902,1978,Audrey Williams
Q1680,13,1886,1958,Marjorie Cross
Q1685,17,1909,1966,Nancy Piercy Fox
Q1690,15,1832,1915,Sophia Perry-Herrick
Q1691,24,1902,1982,Francoise Henry
Q1695,14,1910,1997,Dorothy Nancy Stroud
Q1702,22,1891,1973,Grace Maud Briscoe
Q1706,17,1924,2007,Joan Radcliffe Kirk
Q1707,23,1900,1993,Mary Doreen Lobel
Q1709,19,1902,1986,Beatrice Mary Irene White
Q1714,19,1900,1981,May McKisack
Q1715,27,,,Alison Nugent Young
Q177,30,1881,1950,Katherine Ada Esdaile
Q189,9,1851,1914,Elizabeth Mary Danby
Q1892,39,1868,1927,Ethel Ann Burton-Brown
Q19,8,,,Catherine Kemplay
Q1909,29,1871,1956,Hilda Petrie
Q1928,9,,,Caroline Anne Niblett
Q1944,29,1885,1948,Margaret Hasluck
Q2004,41,1862,1953,Kathleen Schlesinger
Q203,19,1845,1938,Emma Matilda Span
Q2092,26,1818,1895,Mary Anne Everett Green
Q21,30,1806,1900,Louisa Hay Kerr
Q210,18,1854,1930,Sophia Letitia Hale-Hilton
Q2103,24,1807,1893,Hannah Jackson Gwilt
Q2104,9,,,Sarah A. Cowell
Q2106,9,,1915,Jennette Thwaites
Q2110,16,1852,1932,Sophia Schliemann
Q2114,9,1834,,Emily Sophia Hartshorne
Q212,18,1872,1913,Gwendolen Crewdson
Q2123,12,1841,1882,Rhoda Garrett
Q2126,10,1813,,Frances Welby
Q213,28,1848,1922,Emily Elizabeth Constance Jones
Q2130,19,1816,1890,Ellen Elizabeth Dunkin
Q2132,10,,1916,Anne Sopwith
Q2134,8,,,Mimi Collinson
Q2139,8,,,Susannah Peckover
Q214,12,,,Emma Compton Jeddere-Fisher
Q2143,19,1824,1889,Martha Jervis
Q2149,10,1821,,Henrietta Lambert
Q2150,10,1849,,Elizabeth H. Thompson
Q2153,8,,1934,E. B. Day
Q216,12,1849,,Mary Green
Q2169,18,1845,1906,Anne Goodison
Q217,11,,1938,Ellen Jane Grimston
Q2178,34,1831,1916,Sigríður Magnusson
Q218,13,1861,1922,Rose Berkeley
Q2183,17,1849,1921,Harriet Helen Tatlock
Q219,33,1852,1943,Thomazine Mary Lockyer
Q2190,12,,,Georgia Louise Leonard
Q2194,8,,,Lucy Beevor
Q2202,11,1860,,Gertrude Charlotte Elizabeth Down
Q221,12,,,Katharine Birkmyre
Q2214,20,1850,1949,Mary Greg
Q2217,12,1840,1936,Grace Stebbing
Q222,17,1874,1931,Mary Lumsden
Q2223,11,,,Edith Conyngham Frere
Q2224,8,,,Emma M. Panton
Q2225,13,1845,1937,Ellen Mary Tanner
Q2227,9,,,Annie E. Hulme
Q2229,14,,,Mary Ussher
Q2244,13,1843,1914,Dora Patience Peers
Q225,15,1866,1947,Kate Eliza Trounson
Q2265,9,,1906,Agnes Chapman
Q2268,8,,,Alice Mary Hunt
Q2269,14,1856,1932,Hannah Lucy Goddard
Q2274,12,1842,,Hannah Jane Foster
Q2285,8,,1916,Louisa Anne Ward
Q229,8,,,Constance Louise Cox
Q2294,8,,,Amy C. Harding
Q2297,18,1868,1915,Edith Maria Lydia Scull
Q23,79,1860,1943,Eugénie Sellers Strong
Q230,10,1852,1938,Henrietta Catherine Partington
Q2303,8,,,Miss E. Harding
Q2310,8,,,Monica Cobb
Q2311,17,1869,1952,Mary Hope
Q233,17,1852,1938,Jessie Corcoran
Q234,8,,,Edith M. Pritchard
Q2348,8,,,Gertrude Longfield
Q2357,8,,,Edith Anderson
Q2360,19,1809,1894,Susan Maria ffarington
Q2365,10,,,Irene A'Beckett Terrell
Q2368,10,,1914,Francesca Katharina Scourfield
Q2369,13,1875,1936,Olga Brilliana Adele Goodbody
Q2371,20,1884,1972,Susan Minet
Q2377,12,1854,1923,Sarah Marks
Q238,45,1894,1963,Winifred Lamb
Q2419,8,1826,1905,Eleanor Grove
Q2535,9,1857,1939,Ishbel Aberdeen
Q2537,8,1848,1924,Frederica Fanny Gill
Q2550,11,1848,,Delia Parker
Q2551,9,,,Margaret Clay
Q2554,20,1910,2003,Nancy Champion de Crespigny
Q2555,18,1907,1990,Ione Gedye
Q256,28,1890,1938,Dorothy Mary Liddell
Q2565,16,1916,1990,Margaret Collingridge
Q2566,15,,,Ivy May Cooper
Q2567,10,,,Eliza Jane McGeagh
Q2571,17,1859,1909,Lucy Adela Jenner
Q2587,19,1880,1950,Henrietta Frances Davies
Q2596,12,1903,,Theodora Mary Ida Newbould
Q2604,10,1895,,Therese Mary Hope
Q2608,16,1884,1967,Mary Hamilton Swindler
Q2639,18,1893,1985,Ethel Henrietta Rudkin
Q2645,9,,,Gertrude Robinson
Q2650,22,1884,1957,Vera Christina Chute Collum
Q2653,14,1886,1965,Monica Bardswell
Q266,20,1862,1940,Mary Scarlet Holgate
Q2661,10,1864,1941,Geraldine Cadbury
Q2663,26,1877,1957,Molly Crowfoot
Q2675,15,1874,1958,Dora Emily Limebeer
Q2681,16,1856,1944,Alice Kemp-Welch
Q2683,25,,,Katherine Ann Raleigh
Q2694,9,1892,1980,Elinor Gardner
Q2701,9,1857,,Beatrice Sophia Gough
Q2707,14,1874,1955,Mary Cecily Fair
Q2739,28,1857,1931,Lina Eckenstein
Q275,56,1893,1977,Joan Evans
Q2784,11,1844,1902,Caroline Anne Martineau
Q2836,16,1877,1956,May Elliot Hobbs
Q2845,18,1911,1977,Eleanor Mary Megaw
Q2849,18,1896,1959,Amice Mary Calverley
Q2872,20,1871,1942,Julia Katherine Wickes
Q2873,8,1876,,Olivia Christine Köhler
Q294,45,1885,1968,Dina Portway Dobson
Q2948,13,1865,1930,Gertrude Anne Fryer
Q2960,13,,1959,Mary McMurray Gaffikin
Q3051,15,1909,,Gwladys Maud White
Q3065,8,1874,1957,Lady Victoria Herbert
Q3073,13,1881,1977,Irene Mary Browne
Q3074,10,1914,1982,Mary Eily de Putron
Q3076,9,,,Agnes Jane Newbigin
Q3094,8,1885,1972,Madeleine Hope Dodds
Q316,21,1832,1903,Fenella Armytage
Q317,33,1887,1961,Irene Josephine Churchill
Q3270,8,1837,1924,Constance Frederica Gordon-Cumming
Q329,39,1860,1949,Emma Elizabeth Cope
Q3315,18,1873,1942,Edith Mary Guest
Q3388,9,1920,2007,Grace Simpson
Q3423,8,1877,,Lucy Mabel Holland Walker
Q3500,9,1900,1984,Helen Rosenau
Q352,23,1882,1967,Mabel Helmer Mills
Q3544,10,1897,,Florence Beatrice Kneen
Q3562,8,,,Kate Ainsworth
Q357,29,1863,1954,Annie Geddes Gilchrist
Q3581,11,1892,1981,Enid Welsford
Q3628,20,1866,1935,Katherine Routledge
Q3650,20,1871,1925,Amy Johnston
Q3658,21,1798,1881,Margaret Emily Blaauw
Q3675,17,1885,1943,Susan Stebbing
Q3724,10,1862,1945,Katherine Elizabeth Symons
Q3732,20,1877,1927,Christine Sophie Marie Toms
Q3738,14,1889,1975,Sybil Mary Gella Wynne-Jones
Q374,19,1892,1935,Maude Violet Clarke
Q3740,14,1899,1964,Veronica Mildred Keiller
Q3765,20,1855,1943,Georgiana Burnett Aitken
Q3767,18,1880,1959,Winifred Brunton
Q3820,10,1916,1996,Mary Nicol
Q3829,8,1917,,Isabel Gough-Thomas
Q3834,10,1909,,Cicely Edgar
Q3872,12,1889,,Vivien Pleydell-Railston
Q392,34,1852,1939,Gwenllian Elizabeth Fanny Morgan
Q3960,21,1881,1972,Harriet Wragg Elgee
Q3961,8,,,Grace Fox
Q3989,16,1907,1986,Margaret E. C. Stewart
Q3993,14,1870,1960,Katharine Augusta Oliver
Q4038,10,,,Norah Anderson
Q412,29,1831,1907,Rachel Harriette Busk
Q418,17,1852,1914,Emily Mary Pritchard
Q423,15,1851,1930,Margaret Augusta Dodd
Q426,16,1855,1939,Bertha Mason
Q430,14,1830,1911,Mary Anne Ewart
Q434,45,1869,1951,Maud Cunnington
Q441,8,,1936,Olive Nixon
Q454,16,1852,1935,Emily Marion Grafton
Q456,8,,,Elizabeth Bateson
Q458,8,1847,,Edith D. M. Tilley
Q461,21,1840,1917,Maria Emma Elizabeth Conway Griffith Reade
Q462,41,1846,1926,Edith Blake
Q467,12,1854,1934,Edith Lilias Bruce Clarke
Q475,17,1863,1950,Louisa Laura Forbes Caton
Q482,26,1857,1919,Mary Rothes Margaret Cecil
Q483,24,1854,1923,Edith K. Prideaux
Q488,20,1821,1917,Emily Winifred Allen
Q489,19,1850,1940,Emily Jane Andrews
Q491,41,1841,1931,Ella Sophia Armitage
Q495,18,1851,1911,Mary Louisa Armitt
Q499,29,1862,1954,Henrietta Mary Auden
Q500,12,1828,,Gertrude Austin
Q503,30,1833,1904,Mary Ellen Bagnall-Oakeley
Q507,35,1865,1948,Margaret Sefton-Jones
Q508,31,1857,1939,Rosa Wallis
Q534,8,1871,,Inez Story-Maskelyne
Q535,9,,,Dora Bailey
Q536,41,1869,1930,Annie Abram
Q537,32,1882,1939,Henrietta Lucy Elizabeth Garbett
Q540,8,,,Edith Henderson
Q546,13,1865,1947,Adelaide Alexandra Cragg
Q549,39,1873,1958,Jessie Mothersole
Q553,19,1858,1934,Ellen Ann Willmott
Q569,144,1863,1963,Margaret Alice Murray
Q57,84,1876,1963,Rose Graham
Q572,17,1871,1937,Winifred Hansard
Q573,20,,1949,Florence Kingsford
Q577,37,1861,1939,Maud Sellers
Q60,68,1853,1935,Nina Frances Layard
Q606,44,1832,1900,Margaret Stokes
Q624,53,1856,1944,Maria Millington Lathbury Evans
Q640,23,1838,1912,Margaret Catherine Ffennell
Q662,45,1850,1923,Charlotte Sophia Burne
Q668,39,1859,,Edith Bradley
Q709,73,1906,1978,Kathleen Mary Kenyon
Q710,27,1914,2011,Rachel Maxwell Hyslop
Q712,29,,,Katherine Margaret Richardson
Q713,24,1906,1983,Joan Mabel Frederica du Plat Taylor
Q729,16,1832,1912,Mary Baillie-Hamilton
Q734,22,1862,1931,Marie Clothilde Balfour
Q735,28,1865,1906,Mary Bateson
Q747,41,1857,1931,Ada Goodrich-Freer
Q76,24,1860,1937,Rachael Poole
Q761,15,1881,1933,Joyce Jeffries Davis
Q762,12,,,Margaret Emily Cornford
Q779,20,1837,1920,Harriet Loyd Lindsay
Q782,32,1833,1933,Beatrice Braithwaite Batty
Q783,25,1882,1956,Margaret Ley Bazeley
Q784,10,1855,,Eleanor M. Beeby
Q786,15,1838,1931,Augusta Bethell
Q788,13,,,Fanny Bland
Q791,10,,,Mädi Braitmaier
Q792,35,1881,1953,Dorothy Mary Mackay
Q793,21,1901,1984,Dorothy Whitelock
Q794,13,,,Dorothy Dudley
Q795,23,1899,1973,Veronica Inez Ruffer
Q796,18,1874,1951,Marion Helen Cooper
Q798,28,1884,1974,Joan Wake
Q800,27,1913,1994,Margot Eates
Q802,22,1886,1973,Mary Coate
Q803,21,1877,1972,Evelyn Mary Jamison
Q804,35,1912,1994,Peggy Piggott
Q805,37,1897,1975,Margaret Dickens Whinney
Q807,56,1885,1976,Elsie Margaret Clifford
Q809,17,1908,1993,Barbara Parker
Q811,29,1858,1929,Lucy Etheldred Broadwood
Q812,42,1858,1933,Mary Brodrick
Q813,17,1867,1961,Anna Anderson Morton
Q814,15,1860,1951,Emma Buchheim
Q815,41,1832,1899,Anne Walbank Buckland
Q816,25,1845,1927,Fanny Mary Katherine Bulkeley-Owen
Q817,10,,1907,Mary Emily Cameron
Q818,14,1849,1930,Mary Lovett Cameron
Q819,9,,,Morag Cameron
Q820,20,1864,1935,Edith Frances Carey
Q821,9,,,Katherine Carson
Q822,11,1837,1919,Marie de Chambrier
Q824,17,1865,1963,Minnie Cartwright
Q825,36,1876,1924,Annie Beatrice Wallis Chapman
Q826,26,1871,1962,Ethel Mary Charles
Q828,22,1833,1930,Frances Christina Baldwyn Childe
Q829,9,,,Jane Clark
Q831,13,,,Kate M. Clarke
Q835,21,1844,1921,Emily Jane Climenson
Q836,25,1841,,Blanche Frances Collier
Q837,16,1849,1914,Adelaide Martha Collyer
Q838,17,1843,1921,Christabel Rose Coleridge
Q839,15,1863,1954,Mary Congreve
Q840,24,1861,1916,Marian Roalfe Cox
Q841,15,1873,1972,Barbara Marion Cra'ster
Q843,22,1870,1927,Frances Gardiner Davenport
Q844,16,1868,1920,Josephine Mary Elizabeth Davies
Q847,18,1851,,Mary Louisa Dawson
Q848,17,1828,,Emily Day
Q849,22,1835,1913,Charlotte Louisa Hawkins Dempster
Q850,25,1858,1933,Mary Dendy
Q851,22,1872,1922,Isabel Anne Dickson
Q853,13,1857,1907,Florence Harriet Dodson
Q856,16,1844,1924,Anne Tower Moore
Q857,29,1873,1948,Frances Hermia Durham
Q858,25,1901,1987,Cecil Louisa Curle
Q860,24,1914,1982,Margaret Davies
Q862,24,1906,2000,Kathleen Major
Q863,41,1892,1968,Dorothy Annie Elizabeth Garrod
Q864,25,1897,1985,Jocelyn Mary Catherine Toynbee
Q866,35,1893,1941,Isobel Dorothy Thornley
Q867,46,1893,1979,Lily Frances Chitty
Q868,29,1909,1997,Thalassa Mary Hencken
Q87,18,1911,2006,Joan Elizabeth Blomfield
Q870,41,1888,1985,Gertrude Caton-Thompson
Q871,9,,,Mrs J. Dyson
Q872,21,1864,1956,Alice Edleston
Q874,40,1859,1942,Frances Rose-Troup
Q875,36,1905,2005,Mary Kitson Clark
Q876,27,1887,1985,Sylvia Benton
Q877,18,1821,1905,Elizabeth Mayhew Edmonds
Q878,25,1831,1892,Amelia Blandford Edwards
Q879,8,,,Alice Engholm
Q88,10,1860,1932,Annie Pearson
Q880,47,1857,1937,Emma Louisa Radford
Q881,27,1857,1944,Mildred Berkeley
Q882,28,1874,1963,Lucy Margaret Eyre
Q883,29,1888,1966,Gladys Scott-Thomson
Q884,23,1872,1948,Lucy Winifred Faraday
Q885,15,1859,1953,Helen Farquhar
Q887,14,1870,1950,Margaret Josephine Ferguson
Q890,13,1801,1886,Katherine Fry
Q892,21,1843,1920,Margaret Dunlop Gibson
Q893,27,1868,1947,Gertrude Mary Godden
Q894,56,,1938,Alice Bertha Gomme
Q897,12,1842,,Mary Harriet Gosset
Q898,23,1800,1887,Elizabeth Caroline Hamilton Gray
Q901,29,1873,1957,Dorothy Gardiner
Q904,28,1842,1917,Alice Grenfell
Q905,21,1847,1901,Florence Grove
Q906,27,1840,1931,Eliza Gutch
Q907,10,,,Ellen Emma Guthrie
Q909,21,1868,1936,Mary Dormer Harris
Q911,91,1850,1928,Jane Ellen Harrison
Q913,10,,,Marian Chilton Harrison
Q914,20,1820,1909,Theodora Helyar
Q915,10,1858,1919,Florentia Caroline Herbert
Q916,48,1885,1950,Agnes Conway Horsfield
Q918,17,1821,1899,Mary Agnes Hickson
Q919,19,1871,1959,Hildegarde Beatrice Hinde
Q920,9,,,Elizabeth Hodges
Q921,31,1855,1935,Elizabeth Hodgson
Q922,9,,,Miss M. A. Hogg
Q923,13,1877,1960,Evelyn Mary Holden
Q925,9,,,Mabelle Holmes
Q928,36,1860,1935,Eleanor Henrietta Hull
Q929,12,1819,1901,Georgiana Susan Hurt
Q931,28,1860,1931,Caroline Amy Hutton
Q932,20,1841,1922,Catharine Ann Janvier
Q933,9,,,Hermoine Louisa Fanny Jennings
Q934,16,1849,1900,Grace Johnstone
Q935,17,1829,1895,Catherine Rachel Jones
Q936,18,1853,1912,Evelyn Mary Jones
Q937,10,,,Mary Isabella Jordan
Q938,12,1858,,Alice Annie Keary
Q939,9,,,Anne Kennedy
Q940,13,,,Louise Kennedy
Q941,29,1862,1900,Mary Henrietta Kingsley
Q942,15,1866,1916,Maude Caroline Knight
Q943,19,1864,1933,Matilda Cullen Knowles
Q945,22,1802,1883,Charlotte Latham
Q947,28,1867,1942,Alice Law
Q948,10,,,Emily Margaret Lawson
Q949,24,1849,1924,Florence Louisa Layard
Q951,20,1852,1928,Ida Helen Layard
Q952,10,1868,,Constance Lee
Q953,23,1858,1904,Kate Lee
Q954,26,1864,1949,Ethel Lega-Weekes
Q955,30,1869,1953,Ellen Marianne Leonard
Q956,24,1843,1926,Agnes Lewis
Q957,11,,,Eleanor Lloyd
Q96,8,,,Mollie Blomfield
Q960,36,1849,1929,Sophia Crawford Lomas
Q962,36,1873,1954,Hilda Lockhart Lorimer
Q963,8,,,Elizabeth Emily Helza Arden Lovett
Q964,9,,,Miss A. F. Long
Q965,13,1838,1901,Mary G. Lupton
Q967,11,,,Florence McPherson
Q969,24,1858,1949,Louisa Macdonald
Q970,42,1847,1919,Jessie MacGregor
Q973,21,1834,1890,Mary Mackellar
Q974,22,1811,1901,Christian Maclagan
Q975,9,,,Flora A. MacLeod
Q976,29,1868,1925,Mary Trice Martin
Q979,20,1852,1931,Evelyn Martinengo-Cesaresco
Q980,15,1869,1944,Mary Harriet Eyre Matcham
Q981,14,1822,,Emma Bennett Mawr
Q982,11,,,Cecily Eleanor Meade-Waldo
Q983,21,1867,1959,Annette Mary Budgett Meakin
Q984,24,1844,1903,Alice Anne Mee
Q985,22,1847,1922,Eliza Maria Willoughby
Q986,11,,,Alice Emily Milne
Q988,17,1833,1910,Elizabeth Harcourt Mitchell
Q990,19,1823,1898,Henriqueta Monteiro
Q991,11,1865,,Margaret Cotter Morison
Q992,11,,,Elizabeth Florence Morris
Q995,16,1843,1919,Frances Murray
Q997,26,1827,1898,Harriet Georgiana Maria Murray-Aynsley
Q998,34,1842,1912,Lina Chaworth Musters
Q999,21,1845,1925,Mary E. Noble
